X,Y,Z,mag
0.748592,-0.107848,0.21276799999999998,0.79
0.75396,-0.1098,0.201544,0.79
0.752984,-0.10492,0.179584,0.78
0.745176,-0.099064,0.186904,0.77
0.87352,-0.101504,0.197152,0.9
0.742736,-0.10004,0.179584,0.77
0.749568,-0.11223999999999999,0.197152,0.78
0.732,-0.113704,0.205448,0.77
0.737856,-0.092232,0.221552,0.78
0.732,-0.09028,0.215696,0.77
0.732,-0.096624,0.23863199999999998,0.78
0.75884,-0.10492,0.23619199999999999,0.8
0.7573759999999999,-0.097112,0.213256,0.79
0.747128,-0.091256,0.203984,0.78
0.7363919999999999,-0.099552,0.208376,0.77
0.749568,-0.096624,0.219112,0.79
0.758352,-0.091256,0.21520799999999998,0.79
0.759328,-0.09516,0.233264,0.8
0.752008,-0.102968,0.24156,0.8
0.7442,-0.08784,0.230824,0.78
0.745176,-0.093696,0.227408,0.78
0.754448,-0.096624,0.23277599999999998,0.8
0.758352,-0.093696,0.23619199999999999,0.8
0.748104,-0.089792,0.234728,0.79
0.746152,-0.08881599999999999,0.229848,0.79
0.759328,-0.083448,0.226432,0.8
0.755912,-0.08881599999999999,0.234728,0.8
0.750544,-0.099064,0.227896,0.79
0.743224,-0.094184,0.239608,0.79
0.745176,-0.098088,0.237168,0.79
0.751032,-0.084424,0.249856,0.8
0.739808,-0.0854,0.242536,0.78
0.738344,-0.086376,0.24204799999999999,0.78
0.744688,-0.08588799999999999,0.260104,0.79
0.755912,-0.08588799999999999,0.263032,0.8
0.7549359999999999,-0.097112,0.224968,0.79
0.732976,-0.09467199999999999,0.221552,0.77
0.733464,-0.086376,0.242536,0.78
0.744688,-0.101504,0.265472,0.8
0.740296,-0.094184,0.243024,0.78
0.740784,-0.0854,0.245952,0.79
0.740296,-0.094184,0.245952,0.79
0.725168,-0.096136,0.255712,0.77
0.718336,-0.081496,0.242536,0.76
0.73688,-0.069784,0.267424,0.79
0.72956,-0.067832,0.265472,0.78
0.720288,-0.07710399999999999,0.242536,0.76
0.7076,-0.083936,0.243512,0.75
0.706136,-0.0854,0.239608,0.75
0.718824,-0.077592,0.26156799999999997,0.77
0.734928,-0.07564,0.24888,0.78
0.723216,-0.07076,0.247416,0.77
0.7076,-0.08003199999999999,0.24204799999999999,0.75
0.696376,-0.074664,0.237656,0.74
0.716872,-0.07417599999999999,0.249856,0.76
0.7198,-0.06588,0.250832,0.77
0.720288,-0.062952,0.234728,0.76
0.720288,-0.069784,0.238144,0.76
0.711504,-0.079056,0.226432,0.75
0.704184,-0.079056,0.216184,0.74
0.723704,-0.083448,0.24644,0.77
0.704184,-0.08295999999999999,0.24644,0.75
0.699304,-0.071736,0.22204,0.74
0.708576,-0.066856,0.214232,0.74
0.704184,-0.076128,0.21472,0.74
0.699304,-0.069296,0.211792,0.73
0.690032,-0.076616,0.213256,0.73
0.701256,-0.084424,0.20252,0.73
0.70028,-0.076616,0.196176,0.73
0.693936,-0.08052,0.184952,0.72
0.692472,-0.08295999999999999,0.189832,0.72
0.6919839999999999,-0.081984,0.21716,0.73
0.69296,-0.081008,0.200568,0.73
0.701256,-0.072712,0.208376,0.74
0.7032079999999999,-0.072224,0.203008,0.74
0.702232,-0.09174399999999999,0.20008,0.74
0.68564,-0.099064,0.20008,0.72
